lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.465568 1.184607 ; 1.035746 1.146452 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.465568 1.184607 ; 1.092385 1.151480 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.713800 1.143404 ; 1.141561 1.155845 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.713800 1.143404 ; 1.085193 1.154206 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.713800 1.143404 ; 1.036253 1.152782 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.697225 1.090220 ; 0.993762 1.151546 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.697225 1.090220 ; 0.954686 1.143465 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.697225 1.090220 ; 0.920759 1.136449 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.697225 1.090220 ; 0.891303 1.130357 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.697225 1.090220 ; 0.865728 1.125068 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.495667 1.185161 ; 0.843524 1.120476 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.495667 1.185161 ; 0.929460 1.129000 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.495667 1.185161 ; 1.004071 1.136400 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.495667 1.185161 ; 1.068851 1.142826 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.492526 1.174433 ; 1.125095 1.148405 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.492526 1.174433 ; 1.173513 1.151834 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.492526 1.174433 ; 1.215551 1.154812 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.492526 1.174433 ; 1.252049 1.157398 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.717962 1.162009 ; 1.283738 1.159642 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.717962 1.162009 ; 1.209183 1.159954 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.717962 1.162009 ; 1.144453 1.160225 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.717962 1.162009 ; 1.088252 1.160460 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.454258 1.173965 ; 1.039457 1.160664 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.454258 1.173965 ; 1.094117 1.162417 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.454258 1.173965 ; 1.141575 1.163939 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.454258 1.173965 ; 1.182778 1.165260 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.454258 1.173965 ; 1.218552 1.166407 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.708043 1.130504 ; 1.249612 1.167403 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.708043 1.130504 ; 1.178247 1.162541 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.708043 1.130504 ; 1.116286 1.158319 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.491311 1.193673 ; 1.062490 1.154654 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.491311 1.193673 ; 1.118998 1.159796 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.491311 1.193673 ; 1.168059 1.164260 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 1.491311 1.193673 ; 1.210656 1.168136 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650434 2.657047 0.199241 ; 1.650434 2.657047 0.199241 ; 0.708604 1.127808 ; 1.247639 1.171501 ; 0.000000 ; -0.000000 ; 0.000000 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; -0.000000 0.000000
1.020750 2.313936 52.018009 ; 1.650005 2.656163 0.199241 ; 1.650359 2.656892 0.199241 ; 0.708604 1.127808 ; 1.176608 1.165743 ; -0.709582 ; -0.438546 ; -2.156503 -0.861604 -0.567737 -2.186416 ; -0.021422 -0.044090 ; -0.013240 -0.027249
1.020750 2.313936 52.018009 ; 1.649953 2.655703 0.190021 ; 1.650288 2.656683 0.195553 ; 0.708604 1.127808 ; 1.114937 1.160744 ; -1.429969 ; -1.051279 ; -0.622522 -0.766990 -0.562752 -1.070773 ; -0.002612 -0.023061 ; -0.006671 -0.024660
1.020750 2.313936 52.018009 ; 1.649932 2.654939 0.167837 ; 1.650226 2.656378 0.184466 ; 0.708604 1.127808 ; 1.061393 1.156404 ; 0.709582 ; 0.036993 ; -1.359655 -1.120573 -1.304870 -1.220172 ; -0.001013 -0.038170 ; -0.003174 -0.033010
1.020750 2.313936 52.018009 ; 1.649884 2.653799 0.168618 ; 1.650166 2.655925 0.178127 ; 0.708604 1.127808 ; 1.014904 1.152636 ; 0.098213 ; 0.074829 ; -1.992148 -1.792950 -1.768022 -1.922407 ; -0.002435 -0.057011 ; -0.002717 -0.047843
1.020750 2.313936 52.018009 ; 1.649874 2.652346 0.170198 ; 1.650114 2.655297 0.174955 ; 0.690988 1.079968 ; 0.974542 1.149364 ; -0.207472 ; -0.099642 ; -2.395585 -2.395585 -2.315873 -2.410541 ; -0.000475 -0.072576 ; -0.001332 -0.063129
1.020750 2.313936 52.018009 ; 1.649883 2.650773 0.168099 ; 1.650074 2.654504 0.172213 ; 0.690988 1.079968 ; 0.937177 1.140220 ; -0.120065 ; -0.112264 ; -2.500170 -2.539998 -2.639597 -2.654554 ; 0.000425 -0.078801 ; -0.000246 -0.072815
1.020750 2.313936 52.018009 ; 1.649909 2.648754 0.165730 ; 1.650045 2.653495 0.169620 ; 0.690988 1.079968 ; 0.904735 1.132280 ; -0.032778 ; -0.063139 ; -3.297018 -3.371745 -3.311974 -3.252204 ; 0.001299 -0.100901 ; 0.000709 -0.090173
1.020750 2.313936 52.018009 ; 1.649926 2.646446 0.164396 ; 1.650024 2.652259 0.167530 ; 1.490773 1.183900 ; 0.876569 1.125387 ; 0.687610 ; 0.400849 ; -3.844868 -3.725382 -3.874781 -3.680513 ; 0.000895 -0.115334 ; 0.000824 -0.105723
1.020750 2.313936 52.018009 ; 1.650025 2.643735 0.173037 ; 1.650024 2.650764 0.169733 ; 1.490773 1.183900 ; 0.957505 1.133097 ; 1.528062 ; 1.097505 ; -4.308076 -4.258276 -4.741370 -4.093921 ; 0.004814 -0.132678 ; 0.003290 -0.122382
1.020750 2.313936 52.018009 ; 1.650113 2.640874 0.195703 ; 1.650040 2.649029 0.180121 ; 1.490773 1.183900 ; 1.027776 1.139792 ; -0.698536 ; -0.012509 ; -4.601942 -5.035237 -4.821083 -4.706527 ; 0.004490 -0.146124 ; 0.004031 -0.137055
1.020750 2.313936 52.018009 ; 1.650124 2.637789 0.195439 ; 1.650054 2.647058 0.186248 ; 1.490773 1.183900 ; 1.088787 1.145604 ; 0.109019 ; 0.062599 ; -5.045153 -5.025266 -5.104924 -5.075066 ; 0.000559 -0.154413 ; 0.001886 -0.147783
1.020750 2.313936 52.018009 ; 1.650097 2.634558 0.196760 ; 1.650062 2.644865 0.190453 ; 1.490773 1.183900 ; 1.141759 1.150650 ; 0.371000 ; 0.253201 ; -5.294206 -5.085037 -5.378849 -5.418732 ; -0.001319 -0.161484 ; -0.000095 -0.156251
1.020750 2.313936 52.018009 ; 1.650135 2.631176 0.202112 ; 1.650075 2.642464 0.195117 ; 1.448081 1.192158 ; 1.187750 1.155032 ; -1.648127 ; -0.921884 ; -5.189621 -5.652774 -5.503375 -5.792257 ; 0.001852 -0.168803 ; 0.001108 -0.164008
1.020750 2.313936 52.018009 ; 1.650121 2.627532 0.182701 ; 1.650083 2.639845 0.190151 ; 1.448081 1.192158 ; 1.222055 1.159924 ; -0.010806 ; -0.358807 ; -5.906812 -5.822115 -6.066182 -6.155810 ; -0.000669 -0.182635 ; 0.000010 -0.175520
1.020750 2.313936 52.018009 ; 1.650149 2.623678 0.175132 ; 1.650094 2.637009 0.184143 ; 1.448081 1.192158 ; 1.251839 1.164172 ; 0.174694 ; -0.029085 ; -6.215581 -6.225552 -6.459648 -6.369965 ; 0.001377 -0.192692 ; 0.000855 -0.186133
1.020750 2.313936 52.018009 ; 1.650136 2.619675 0.174516 ; 1.650102 2.633969 0.180292 ; 1.448081 1.192158 ; 1.277699 1.167859 ; 0.141796 ; 0.076525 ; -6.693690 -6.574203 -6.414779 -6.469564 ; -0.000650 -0.199420 ; -0.000075 -0.194345
1.020750 2.313936 52.018009 ; 1.650146 2.615604 0.176125 ; 1.650109 2.630748 0.178625 ; 0.719933 1.162484 ; 1.300151 1.171061 ; 0.087407 ; 0.083251 ; -6.663832 -6.633919 -6.753460 -6.743489 ; 0.000495 -0.204316 ; 0.000277 -0.200507
1.020750 2.313936 52.018009 ; 1.650255 2.611396 0.177880 ; 1.650135 2.627354 0.178327 ; 0.719933 1.162484 ; 1.223693 1.169931 ; -1.167868 ; -0.689983 ; -6.499477 -7.092141 -7.037356 -6.977586 ; 0.005488 -0.210491 ; 0.003497 -0.206677
1.020750 2.313936 52.018009 ; 1.650297 2.607227 0.163300 ; 1.650163 2.623823 0.172317 ; 0.719933 1.162484 ; 1.157311 1.168950 ; -0.185500 ; -0.378195 ; -6.658846 -6.798274 -6.947728 -6.892943 ; 0.002086 -0.208147 ; 0.002625 -0.207586
1.020750 2.313936 52.018009 ; 1.650441 2.602733 0.155330 ; 1.650212 2.620124 0.165522 ; 0.719933 1.162484 ; 1.099675 1.168098 ; -0.796749 ; -0.636876 ; -7.017414 -7.639991 -7.555349 -7.296325 ; 0.007205 -0.224993 ; 0.005456 -0.218344
1.020750 2.313936 52.018009 ; 1.650466 2.598275 0.141887 ; 1.650257 2.616292 0.156068 ; 0.719933 1.162484 ; 1.049635 1.167358 ; 0.654952 ; 0.161518 ; -7.321252 -7.211682 -7.435808 -7.246525 ; 0.001234 -0.222771 ; 0.002846 -0.221080
1.020750 2.313936 52.018009 ; 1.650413 2.593835 0.145294 ; 1.650284 2.612353 0.151758 ; 0.691233 1.072076 ; 1.002407 1.154802 ; 0.829646 ; 0.574444 ; -7.545378 -7.136955 -7.206697 -7.236554 ; -0.002641 -0.222098 ; -0.000545 -0.221709
1.020750 2.313936 52.018009 ; 1.650450 2.589190 0.157421 ; 1.650313 2.608290 0.154023 ; 0.691233 1.072076 ; 0.961402 1.143901 ; -0.720267 ; -0.225732 ; -7.450764 -7.699762 -7.605148 -7.684806 ; 0.001869 -0.232112 ; 0.000947 -0.228139
1.020750 2.313936 52.018009 ; 1.650499 2.584632 0.152662 ; 1.650346 2.604141 0.153479 ; 0.691233 1.072076 ; 0.925801 1.134436 ; -0.185620 ; -0.200941 ; -7.336208 -7.500564 -7.575236 -7.495578 ; 0.002420 -0.228047 ; 0.001857 -0.228082
1.020750 2.313936 52.018009 ; 1.650372 2.580075 0.148423 ; 1.650350 2.599920 0.151456 ; 1.491897 1.177066 ; 0.894891 1.126219 ; 1.222378 ; 0.678718 ; -7.908931 -7.161882 -7.311281 -7.500564 ; -0.006323 -0.227880 ; -0.003199 -0.227957
1.020750 2.313936 52.018009 ; 1.650342 2.575408 0.162764 ; 1.650349 2.595620 0.155979 ; 1.491897 1.177066 ; 0.973561 1.132919 ; 0.087287 ; 0.313194 ; -7.719704 -7.555349 -7.580221 -7.704747 ; -0.001523 -0.233033 ; -0.002163 -0.231094
1.020750 2.313936 52.018009 ; 1.650272 2.570770 0.169363 ; 1.650335 2.591262 0.161333 ; 1.491897 1.177066 ; 1.041865 1.138737 ; 0.360314 ; 0.342316 ; -7.654948 -7.296325 -7.654948 -7.849161 ; -0.003462 -0.232240 ; -0.002966 -0.231802
1.020750 2.313936 52.018009 ; 1.650227 2.565963 0.176591 ; 1.650316 2.586824 0.167436 ; 1.491897 1.177066 ; 1.101167 1.143788 ; 0.349268 ; 0.346612 ; -8.192827 -7.913917 -7.635006 -7.754547 ; -0.002274 -0.240174 ; -0.002538 -0.236977
1.020750 2.313936 52.018009 ; 1.650367 2.561287 0.183900 ; 1.650325 2.582345 0.174022 ; 1.491897 1.177066 ; 1.152656 1.148173 ; -2.008441 ; -1.108890 ; -7.246525 -8.133057 -7.635006 -7.664919 ; 0.007027 -0.233919 ; 0.003373 -0.235087
1.020750 2.313936 52.018009 ; 1.650409 2.556736 0.160503 ; 1.650340 2.577853 0.168614 ; 1.433045 1.188551 ; 1.197359 1.151980 ; -1.538988 ; -1.374705 ; -7.251511 -7.694776 -7.321252 -7.580221 ; 0.002056 -0.227591 ; 0.002559 -0.230455
1.020750 2.313936 52.018009 ; 1.650407 2.552135 0.131486 ; 1.650352 2.573343 0.153763 ; 1.433045 1.188551 ; 1.228416 1.156799 ; 1.407997 ; 0.345100 ; -7.684806 -7.311281 -7.714718 -7.445778 ; -0.000098 -0.229953 ; 0.000917 -0.230144
1.020750 2.313936 52.018009 ; 1.650394 2.547505 0.138765 ; 1.650359 2.568811 0.147764 ; 1.433045 1.188551 ; 1.255381 1.160983 ; 1.375340 ; 0.981823 ; -7.744576 -7.346125 -7.754547 -7.525436 ; -0.000632 -0.231587 ; -0.000041 -0.231036
1.020750 2.313936 52.018009 ; 1.650349 2.542781 0.159476 ; 1.650357 2.564245 0.152449 ; 1.433045 1.188551 ; 1.278793 1.164616 ; 0.327536 ; 0.577452 ; -7.948760 -7.679820 -7.615119 -7.734605 ; -0.002267 -0.236224 ; -0.001417 -0.234242
1.020750 2.313936 52.018009 ; 1.650281 2.538166 0.171705 ; 1.650344 2.559671 0.160151 ; 0.713082 1.166760 ; 1.204247 1.164899 ; 0.676804 ; 0.638855 ; -7.719704 -7.296325 -7.510480 -7.625035 ; -0.003372 -0.229923 ; -0.002625 -0.231573
1.020750 2.313936 52.018009 ; 1.650361 2.533679 0.185137 ; 1.650347 2.555112 0.170146 ; 0.713082 1.166760 ; 1.139524 1.165144 ; -1.637201 ; -0.767825 ; -7.131970 -7.734605 -7.256496 -7.400910 ; 0.004022 -0.225117 ; 0.001483 -0.227583
1.020750 2.313936 52.018009 ; 1.650412 2.529145 0.168939 ; 1.650358 2.550558 0.169663 ; 0.713082 1.166760 ; 1.083330 1.165357 ; 0.556740 ; 0.050801 ; -7.440793 -7.440793 -7.555349 -7.301310 ; 0.002555 -0.226755 ; 0.002145 -0.227071
1.020750 2.313936 52.018009 ; 1.650516 2.524568 0.170011 ; 1.650386 2.545999 0.169802 ; 1.499573 1.187932 ; 1.034541 1.165542 ; -0.873230 ; -0.520281 ; -7.296325 -7.799361 -7.500564 -7.395979 ; 0.005177 -0.228684 ; 0.004019 -0.228068
1.020750 2.313936 52.018009 ; 1.650516 2.520063 0.159048 ; 1.650409 2.541450 0.165501 ; 1.499573 1.187932 ; 1.095820 1.168492 ; 0.196546 ; -0.077258 ; -7.505549 -7.415866 -7.326238 -7.326238 ; 0.000004 -0.225509 ; 0.001538 -0.226487
1.020750 2.313936 52.018009 ; 1.650533 2.515484 0.157418 ; 1.650431 2.536896 0.162267 ; 1.499573 1.187932 ; 1.149024 1.171054 ; 0.829526 ; 0.483166 ; -7.794376 -7.620050 -7.405895 -7.201711 ; 0.000882 -0.228924 ; 0.001133 -0.227993
1.020750 2.313936 52.018009 ; 1.650518 2.511144 0.167614 ; 1.650446 2.532379 0.164406 ; 1.499573 1.187932 ; 1.195218 1.173278 ; 0.665878 ; 0.596088 ; -7.156897 -6.912830 -7.221653 -7.161882 ; -0.000750 -0.216966 ; -0.000031 -0.221178
1.020750 2.313936 52.018009 ; 1.650605 2.506707 0.180221 ; 1.650474 2.527876 0.170732 ; 1.499573 1.187932 ; 1.235324 1.175209 ; -0.261861 ; 0.065847 ; -7.062283 -7.371052 -7.390993 -7.201711 ; 0.004323 -0.221319 ; 0.002660 -0.221265
1.020750 2.313936 52.018009 ; 1.650545 2.502172 0.181607 ; 1.650486 2.523368 0.175082 ; 1.479437 1.182675 ; 1.270145 1.176885 ; 2.030292 ; 1.279941 ; -7.913917 -7.201711 -7.450764 -7.236554 ; -0.003010 -0.227265 ; -0.000845 -0.224973
1.020750 2.313936 52.018009 ; 1.650657 2.497789 0.208727 ; 1.650516 2.518881 0.188540 ; 1.479437 1.182675 ; 1.297724 1.177648 ; -0.796869 ; -0.003598 ; -6.773402 -7.286409 -7.356095 -7.206697 ; 0.005572 -0.218238 ; 0.003121 -0.220811
1.020750 2.313936 52.018009 ; 1.650595 2.493492 0.208652 ; 1.650530 2.514428 0.196585 ; 1.479437 1.182675 ; 1.321669 1.178311 ; 0.589397 ; 0.362893 ; -7.191740 -6.798274 -7.092141 -7.216668 ; -0.003126 -0.215797 ; -0.000740 -0.217712
1.020750 2.313936 52.018009 ; 1.650448 2.489043 0.216309 ; 1.650516 2.509976 0.204475 ; 1.479437 1.182675 ; 1.342459 1.178886 ; 1.615589 ; 1.137102 ; -7.884059 -6.967615 -7.067269 -7.246525 ; -0.007351 -0.222421 ; -0.004825 -0.220622
1.020750 2.313936 52.018009 ; 1.650472 2.484742 0.240313 ; 1.650508 2.505550 0.218810 ; 1.484316 1.183634 ; 1.361152 1.179512 ; -0.065435 ; 0.393893 ; -6.927786 -6.972600 -7.151912 -7.136955 ; 0.001210 -0.214947 ; -0.001096 -0.217115
1.020750 2.313936 52.018009 ; 1.650483 2.480567 0.248619 ; 1.650504 2.501168 0.230734 ; 1.484316 1.183634 ; 1.377382 1.180055 ; -0.982368 ; -0.456683 ; -6.579134 -6.788358 -6.892943 -7.131970 ; 0.000577 -0.208873 ; -0.000062 -0.212021
1.020750 2.313936 52.018009 ; 1.650395 2.476238 0.238982 ; 1.650485 2.496795 0.234033 ; 1.484316 1.183634 ; 1.391473 1.180526 ; 0.600323 ; 0.196582 ; -7.520450 -7.027385 -6.808245 -7.027385 ; -0.004402 -0.216451 ; -0.002744 -0.214759
1.020750 2.313936 52.018009 ; 1.650434 2.472080 0.243129 ; 1.650476 2.492460 0.237672 ; 1.484316 1.183634 ; 1.403708 1.180936 ; 0.163768 ; 0.176302 ; -6.783373 -6.818216 -6.887957 -6.778387 ; 0.001919 -0.207919 ; 0.000138 -0.210531
1.020750 2.313936 52.018009 ; 1.650589 2.468053 0.246853 ; 1.650496 2.488179 0.241344 ; 1.439391 1.186336 ; 1.414330 1.181291 ; -2.008320 ; -1.173869 ; -6.056211 -6.982571 -6.678788 -6.668817 ; 0.007768 -0.201172 ; 0.004854 -0.204747
1.020750 2.313936 52.018009 ; 1.650477 2.464028 0.222042 ; 1.650492 2.483943 0.233623 ; 1.439391 1.186336 ; 1.417632 1.181956 ; -0.272787 ; -0.616970 ; -6.897928 -6.524349 -6.210595 -6.708646 ; -0.005608 -0.200886 ; -0.001612 -0.202361
1.020750 2.313936 52.018009 ; 1.650577 2.459955 0.209063 ; 1.650507 2.479736 0.223799 ; 1.439391 1.186336 ; 1.420499 1.182533 ; -0.818600 ; -0.741584 ; -6.474550 -6.942742 -6.733573 -6.638905 ; 0.005001 -0.204260 ; 0.002475 -0.203535
1.020750 2.313936 52.018009 ; 1.650602 2.456017 0.193407 ; 1.650524 2.475576 0.211642 ; 1.439391 1.186336 ; 1.422989 1.183034 ; 0.523962 ; 0.040566 ; -6.499477 -6.414779 -6.524349 -6.369965 ; 0.001285 -0.196793 ; 0.001739 -0.199368
1.020750 2.313936 52.018009 ; 1.650561 2.451981 0.194263 ; 1.650530 2.471437 0.204691 ; 1.467065 1.189065 ; 1.425150 1.183469 ; 0.043704 ; 0.042505 ; -6.793344 -6.594090 -6.449677 -6.628989 ; -0.002058 -0.201820 ; -0.000607 -0.200883
1.020750 2.313936 52.018009 ; 1.650523 2.447978 0.195159 ; 1.650529 2.467323 0.200878 ; 1.467065 1.189065 ; 1.430673 1.184207 ; 0.818720 ; 0.522233 ; -6.723602 -6.359994 -6.599076 -6.589105 ; -0.001903 -0.200337 ; -0.001408 -0.200546
1.020750 2.313936 52.018009 ; 1.650496 2.444046 0.206180 ; 1.650523 2.463240 0.202999 ; 1.467065 1.189065 ; 1.435469 1.184847 ; 0.392971 ; 0.442345 ; -6.594090 -6.364979 -6.384921 -6.434721 ; -0.001376 -0.196575 ; -0.001388 -0.198092
1.020750 2.313936 52.018009 ; 1.650620 2.440201 0.215513 ; 1.650540 2.459199 0.208005 ; 1.467065 1.189065 ; 1.439632 1.185403 ; -2.008441 ; -1.072324 ; -5.827100 -6.658846 -6.320165 -6.404863 ; 0.006213 -0.192219 ; 0.003310 -0.194462
1.020750 2.313936 52.018009 ; 1.650531 2.436032 0.192840 ; 1.650539 2.455136 0.201939 ; 1.467065 1.189065 ; 1.443247 1.185886 ; 1.560840 ; 0.555061 ; -7.376037 -6.668817 -6.619018 -6.614032 ; -0.004445 -0.208018 ; -0.001483 -0.202840
1.020750 2.313936 52.018009 ; 1.650681 2.432083 0.204530 ; 1.650563 2.451092 0.202975 ; 1.490319 1.189409 ; 1.446386 1.186305 ; -1.822821 ; -0.914551 ; -5.941656 -6.818216 -6.614032 -6.569218 ; 0.007520 -0.197798 ; 0.004081 -0.199724
1.020750 2.313936 52.018009 ; 1.650655 2.428071 0.185236 ; 1.650580 2.447054 0.195879 ; 1.490319 1.189409 ; 1.452175 1.186714 ; 0.109139 ; -0.281876 ; -6.703660 -6.544291 -6.479535 -6.589105 ; -0.001281 -0.200676 ; 0.000767 -0.200312
