lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
0.000000 0.000000 0.000000 ; 0.000792 0.300383 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.600203 ; 0.000000 ; 6.648875 6.519418 6.384921 6.195639 ; -0.003135 0.195848 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000790 0.301364 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.698536 ; 0.000000 ; 6.648875 6.519418 6.384921 6.195639 ; -0.000443 0.196341 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000788 0.302353 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.698536 ; 0.000000 ; 6.589105 6.091054 6.633919 6.384921 ; -0.000443 0.196341 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000797 0.303333 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.637201 ; 0.000000 ; 6.589105 6.091054 6.633919 6.384921 ; 0.001844 0.195961 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000806 0.304319 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.637201 ; 0.000000 ; 6.240508 6.041255 6.210595 6.285322 ; 0.001844 0.195961 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000816 0.305270 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.272907 ; 0.000000 ; 6.240508 6.041255 6.210595 6.285322 ; 0.002029 0.188936 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000827 0.306217 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.272907 ; 0.000000 ; 5.961597 6.404863 6.325151 6.374950 ; 0.002029 0.188936 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000812 0.307174 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.080581 ; 0.000000 ; 5.961597 6.404863 6.325151 6.374950 ; -0.002914 0.191139 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000797 0.308147 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.080581 ; 0.000000 ; 5.961597 6.404863 6.325151 6.374950 ; -0.002914 0.191139 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000783 0.309098 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.080581 ; 0.000000 ; 6.449677 6.683774 6.514433 6.604061 ; -0.002914 0.191139 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000777 0.310115 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.709462 ; 0.000000 ; 6.449677 6.683774 6.514433 6.604061 ; -0.001070 0.200178 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000772 0.311121 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.709462 ; 0.000000 ; 6.673803 6.643890 6.564233 6.544291 ; -0.001070 0.200178 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000772 0.312153 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.109259 ; 0.000000 ; 6.673803 6.643890 6.564233 6.544291 ; 0.000074 0.201507 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000773 0.313134 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.109259 ; 0.000000 ; 6.624003 6.061196 6.345092 6.350078 ; 0.000074 0.201507 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000794 0.314106 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.222498 ; 0.000000 ; 6.624003 6.061196 6.345092 6.350078 ; 0.004205 0.193532 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000815 0.315077 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.222498 ; 0.000000 ; 6.260395 6.340107 6.499477 6.489506 ; 0.004205 0.193532 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000812 0.316057 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.152842 ; 0.000000 ; 6.260395 6.340107 6.499477 6.489506 ; -0.000664 0.195126 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000808 0.317043 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.152842 ; 0.000000 ; 6.150825 6.698675 6.310194 6.205610 ; -0.000664 0.195126 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000784 0.318017 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.971443 ; 0.000000 ; 6.150825 6.698675 6.310194 6.205610 ; -0.004831 0.193417 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000760 0.318986 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.971443 ; 0.000000 ; 6.150825 6.698675 6.310194 6.205610 ; -0.004831 0.193417 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000735 0.319958 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.971443 ; 0.000000 ; 6.653861 6.419764 6.559247 6.364979 ; -0.004831 0.193417 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000737 0.320951 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.938785 ; 0.000000 ; 6.653861 6.419764 6.559247 6.364979 ; 0.000295 0.198240 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000738 0.321948 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.938785 ; 0.000000 ; 6.658846 6.185723 6.544291 6.653861 ; 0.000295 0.198240 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000760 0.322941 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.796749 ; 0.000000 ; 6.658846 6.185723 6.544291 6.653861 ; 0.004315 0.198582 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000782 0.323942 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.796749 ; 0.000000 ; 6.693690 6.394892 6.399878 6.205610 ; 0.004315 0.198582 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000786 0.324921 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.080581 ; 0.000000 ; 6.693690 6.394892 6.399878 6.205610 ; 0.000774 0.195924 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000789 0.325906 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.080581 ; 0.000000 ; 6.046240 6.275351 6.554262 6.120967 ; 0.000774 0.195924 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000764 0.326875 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.447481 ; 0.000000 ; 6.046240 6.275351 6.554262 6.120967 ; -0.004905 0.190607 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000740 0.327823 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.447481 ; 0.000000 ; 6.683774 6.514433 6.330136 6.479535 ; -0.004905 0.190607 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000752 0.328813 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.043704 ; 0.000000 ; 6.683774 6.514433 6.330136 6.479535 ; 0.002360 0.198317 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000764 0.329814 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.043704 ; 0.000000 ; 6.683774 6.514433 6.330136 6.479535 ; 0.002360 0.198317 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000776 0.330804 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.043704 ; 0.000000 ; 6.469564 6.225552 6.474550 6.574203 ; 0.002360 0.198317 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000788 0.331792 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.316370 ; 0.000000 ; 6.469564 6.225552 6.474550 6.574203 ; 0.002545 0.196303 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000801 0.332777 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.316370 ; 0.000000 ; 6.778387 6.389907 6.574203 6.564233 ; 0.002545 0.196303 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000815 0.333787 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.873230 ; 0.000000 ; 6.778387 6.389907 6.574203 6.564233 ; 0.002803 0.200595 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000829 0.334789 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.873230 ; 0.000000 ; 6.245493 6.643890 6.688704 6.633919 ; 0.002803 0.200595 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000812 0.335799 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.753045 ; 0.000000 ; 6.245493 6.643890 6.688704 6.633919 ; -0.003356 0.199873 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000795 0.336803 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.753045 ; 0.000000 ; 6.653861 6.788358 6.335122 6.514433 ; -0.003356 0.199873 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000797 0.337810 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.687730 ; 0.000000 ; 6.653861 6.788358 6.335122 6.514433 ; 0.000332 0.200481 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000799 0.338811 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.687730 ; 0.000000 ; 6.499477 6.200624 6.628989 6.529335 ; 0.000332 0.200481 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000806 0.339801 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.873350 ; 0.000000 ; 6.499477 6.200624 6.628989 6.529335 ; 0.001475 0.197177 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000814 0.340808 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.873350 ; 0.000000 ; 6.753460 6.220566 6.509448 6.330136 ; 0.001475 0.197177 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000827 0.341808 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.560840 ; 0.000000 ; 6.753460 6.220566 6.509448 6.330136 ; 0.002618 0.196835 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000840 0.342802 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.560840 ; 0.000000 ; 6.753460 6.220566 6.509448 6.330136 ; 0.002618 0.196835 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000854 0.343832 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.560840 ; 0.000000 ; 6.434721 6.628989 6.564233 6.534320 ; 0.002618 0.196835 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000845 0.344915 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.360194 ; 0.000000 ; 6.434721 6.628989 6.564233 6.534320 ; -0.001660 0.199494 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000837 0.345922 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.360194 ; 0.000000 ; 6.439706 6.808245 6.554262 6.798274 ; -0.001660 0.199494 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000831 0.347228 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.342442 ; 0.000000 ; 7.007498 6.434721 6.554262 6.798274 ; -0.000922 0.202835 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000864 0.348360 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.720508 ; 0.000000 ; 7.007498 6.434721 6.454663 6.220566 ; 0.006048 0.204317 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000880 0.349602 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.768311 ; 0.000000 ; 6.733573 5.951626 6.549276 6.409848 ; 0.002508 0.199152 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000907 0.350701 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.019246 ; 0.000000 ; 6.733573 5.951626 6.549276 6.409848 ; 0.004758 0.195544 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000930 0.351680 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.019246 ; 0.000000 ; 6.733573 5.951626 6.549276 6.409848 ; 0.004758 0.195544 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000955 0.352674 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.019246 ; 0.000000 ; 6.698675 6.300278 6.624003 6.748475 ; 0.004758 0.195544 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000974 0.353674 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.600323 ; 0.000000 ; 6.698675 6.300278 6.624003 6.748475 ; 0.003872 0.201089 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000993 0.354691 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.600323 ; 0.000000 ; 6.325151 6.798274 6.529335 6.364979 ; 0.003872 0.201089 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000970 0.355681 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.676684 ; 0.000000 ; 6.325151 6.798274 6.529335 6.364979 ; -0.004721 0.198392 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000946 0.356678 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.676684 ; 0.000000 ; 6.972600 6.947728 6.559247 6.648875 ; -0.004721 0.198392 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000950 0.357712 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.141916 ; 0.000000 ; 6.972600 6.947728 6.559247 6.648875 ; 0.000848 0.206861 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000955 0.358755 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.141916 ; 0.000000 ; 6.698675 6.369965 6.843143 6.848129 ; 0.000848 0.206861 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000967 0.359779 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.709462 ; 0.000000 ; 6.698675 6.369965 6.843143 6.848129 ; 0.002471 0.204051 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000979 0.360810 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.709462 ; 0.000000 ; 6.863030 6.439706 6.703660 6.414779 ; 0.002471 0.204051 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000984 0.361811 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.560840 ; 0.000000 ; 6.863030 6.439706 6.703660 6.414779 ; 0.000996 0.201468 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000989 0.362820 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.560840 ; 0.000000 ; 6.414779 6.459648 6.793344 6.609047 ; 0.000996 0.201468 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000981 0.363826 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.305564 ; 0.000000 ; 6.414779 6.459648 6.793344 6.609047 ; -0.001697 0.200367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000972 0.364829 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.305564 ; 0.000000 ; 6.414779 6.459648 6.793344 6.609047 ; -0.001697 0.200367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000964 0.365836 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.305564 ; 0.000000 ; 7.052312 6.773402 6.723602 6.808245 ; -0.001697 0.200367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000977 0.366880 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.425749 ; 0.000000 ; 7.052312 6.773402 6.723602 6.808245 ; 0.002692 0.208608 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000991 0.367928 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.425749 ; 0.000000 ; 6.698675 6.564233 6.723602 6.554262 ; 0.002692 0.208608 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000990 0.368959 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.665758 ; 0.000000 ; 6.698675 6.564233 6.723602 6.554262 ; -0.000258 0.202380 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000988 0.369967 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.665758 ; 0.000000 ; 6.922801 6.444692 6.688704 6.678788 ; -0.000258 0.202380 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001006 0.370982 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.069535 ; 0.000000 ; 6.922801 6.444692 6.688704 6.678788 ; 0.003467 0.203861 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001025 0.372116 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.069535 ; 0.000000 ; 6.355063 6.335122 6.638905 6.594090 ; 0.003467 0.203861 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001024 0.373002 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.141916 ; 0.000000 ; 6.355063 6.335122 6.638905 6.594090 ; -0.000184 0.197671 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001023 0.373998 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.141916 ; 0.000000 ; 6.673803 6.624003 6.604061 6.534320 ; -0.000184 0.197671 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001022 0.375004 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.261981 ; 0.000000 ; 6.673803 6.624003 6.604061 6.534320 ; -0.000148 0.201583 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001022 0.376021 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.261981 ; 0.000000 ; 6.673803 6.624003 6.604061 6.534320 ; -0.000148 0.201583 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001021 0.377027 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.261981 ; 0.000000 ; 6.887957 6.604061 6.469564 6.643890 ; -0.000148 0.201583 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001039 0.378130 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.240129 ; 0.000000 ; 6.887957 6.604061 6.469564 6.643890 ; 0.003393 0.202873 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001055 0.379063 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.240129 ; 0.000000 ; 6.609047 6.290307 6.698675 6.748475 ; 0.003393 0.202873 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001069 0.380075 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.589397 ; 0.000000 ; 6.609047 6.290307 6.698675 6.748475 ; 0.002729 0.200899 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001082 0.381078 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.589397 ; 0.000000 ; 6.873001 6.653861 6.793344 6.648875 ; 0.002729 0.200899 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001085 0.382117 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.796869 ; 0.000000 ; 6.873001 6.653861 6.793344 6.648875 ; 0.000553 0.205646 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001088 0.383152 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.796869 ; 0.000000 ; 6.838158 6.823201 6.778387 6.663832 ; 0.000553 0.205646 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001084 0.384191 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.283833 ; 0.000000 ; 6.838158 6.823201 6.778387 6.663832 ; -0.000738 0.206672 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001078 0.385968 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.283833 ; 0.000000 ; 6.937757 6.838158 7.012484 6.868016 ; -0.000738 0.206672 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001077 0.386638 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.534888 ; 0.000000 ; 6.937757 6.838158 7.012484 6.868016 ; -0.000332 0.210887 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001075 0.387844 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.534888 ; 0.000000 ; 6.927786 6.484520 6.808245 6.937757 ; -0.000332 0.210887 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001091 0.388623 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.687610 ; 0.000000 ; 6.927786 6.484520 6.808245 6.937757 ; 0.004241 0.207089 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001112 0.389648 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.687610 ; 0.000000 ; 6.927786 6.484520 6.808245 6.937757 ; 0.004241 0.207089 ; 0.000000 0.000000 ; 0.000000 0.000000
